n,k,iters,mean,std
1,1,100000,4.04377,23.1836
1,2,100000,12.0976,53.2949
1,3,100000,23.7284,84.9138
1,4,100000,39.5252,128.842
1,5,100000,59.724,190.679
2,1,100000,1171.6,24674.7
2,2,100000,5004.9,68254
2,3,100000,13763,195905
2,4,100000,28011.6,265369
2,5,100000,54535.8,460901
3,1,100000,3.80862e+06,2.25609e+08
3,2,100000,1.63716e+07,1.02502e+09
3,3,100000,8.10151e+07,1.1096e+10
3,4,100000,1.09401e+08,1.87287e+09
3,5,100000,2.10087e+08,4.11437e+09
4,1,2500,1.92074e+10,5.38466e+11
4,2,2500,4.17606e+10,7.03689e+11
4,3,2500,2.07383e+11,4.20655e+12
4,4,2500,9.55786e+11,1.43679e+13
4,5,2500,6.90402e+12,1.92505e+14
5,1,150,3.05831e+12,2.63519e+13
5,2,150,8.64665e+12,4.41822e+13
5,3,150,5.86587e+14,2.97907e+15
5,4,150,3.01939e+15,2.13575e+16
5,5,150,1.02163e+16,5.91729e+16
